open_time,open,high,low,close,volume,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,return,log_return,ma_7,ma_25,ma_99,ema_12,ema_26,macd,macd_signal,bb_middle,bb_upper,bb_lower,bb_width,hour,day_of_week,is_weekend,month,target_binary,target_pct_change,target_abs_change,target_multiclass,target_log_return,target_normalized_change
2024-12-04 13:00:00,96037.9,96082.8,95398.1,95731.6,11011.262,5047.629,483274978.5809,-0.003190403798496333,-0.0031955039873586585,96419.67142857144,95952.43199999999,96271.9383838384,96225.8629663478,96081.64539574148,144.21757060632808,187.7671635649777,96146.11000000002,96981.29100628138,95310.92899371865,0.01737316270583095,13,2,0,12,1,-0.1548809398404849,148.5,2,0.001550010043554906,0.3556115354221509
2024-12-04 14:00:00,95731.7,96634.6,95521.2,95880.1,16994.981,8484.809,815398459.9238,0.001551211930020946,0.001550010043554906,96309.3857142857,96036.632,96267.48181818181,96172.66866383275,96066.71610716803,105.95255666472076,171.40424218492632,96162.705,96960.20264024762,95365.20735975238,0.016586422776847153,14,2,0,12,0,0.0700322503209394,-67.10000000000582,2,-0.0007000773918365005,-0.16827635998761456
2024-12-04 15:00:00,95880.0,96468.1,95457.0,95813.0,15808.503,7919.899,760265768.722,-0.0006998323948348428,-0.0007000773918365005,96175.97142857143,96057.20800000001,96259.401010101,96117.3350232431,96047.92232145189,69.41270179121057,151.00593410618316,96177.72,96933.92797639864,95421.51202360136,0.015725221525289646,15,2,0,12,0,0.9670658083171579,-917.6999999999971,3,-0.00962419657139352,-2.427110077222824
2024-12-04 16:00:00,95813.0,95887.5,94650.8,94895.3,23933.415,11427.87,1086997387.0681,-0.009578032208572895,-0.00962419657139352,95890.0142857143,96023.272,96243.5585858586,95929.32963505185,95962.54289023324,-33.21325518138474,114.16209624866957,96138.83,97065.16982191968,95212.49017808032,0.019270877790372162,16,2,0,12,1,-0.7472045200434652,714.3999999999942,1,0.007500100772545081,1.5424145288665685
2024-12-04 17:00:00,94895.2,95635.5,94755.0,95609.7,13116.784,6930.954,659703485.2601,0.007528296975719551,0.007500100772545081,95748.24285714285,96040.648,96234.39696969697,95880.15584504386,95936.40637984559,-56.25053480172937,80.07957003858978,96115.84,97071.77460114914,95159.90539885085,0.01989130201950362,17,2,0,12,1,-0.601425122832111,578.5,1,0.006032409680174575,1.2103338435564122
2024-12-04 18:00:00,95609.7,96304.7,95506.3,96188.2,13120.936,6778.227,650481058.9239,0.006050641305223259,0.006032409680174575,95736.55714285714,96052.34,96229.15252525252,95927.54725349865,95955.05775911629,-27.510505617639865,58.56155490734385,96116.00499999999,97071.99092914686,95160.01907085312,0.019892335915269777,18,2,0,12,1,-1.1257830215637976,1095.199999999997,1,0.011321679239482636,2.291247112758052
2024-12-04 19:00:00,96188.3,97310.3,96110.9,97283.4,17770.319,9635.743,932102529.122,0.011386012005630608,0.011321679239482636,95914.47142857141,96121.748,96232.65151515152,96136.13998372962,96053.45348066321,82.68650306640484,63.386544539156056,96184.51000000001,97267.2872554095,95101.73274459052,0.02251458692068992,19,2,0,12,1,-1.538508251225923,1520.1000000000058,1,0.0155046609625911,2.807779702432857
2024-12-04 21:00:00,98803.5,98970.1,97500.2,97782.5,22435.531,11029.523,1083740818.4472,-0.010333642026851275,-0.010387404803192316,96625.08571428571,96337.756,96260.15050505051,96736.65643805491,96370.14873170713,366.5077063477802,160.16371904055265,96407.675,98114.77243300714,94700.57756699287,0.035414139652411136,21,2,0,12,1,-0.4593128427413329,451.1999999999971,2,0.004603709253616143,0.5286165760379236
2024-12-04 22:00:00,97779.4,98647.0,97621.2,98233.7,10201.414,5456.111,535964604.484,0.0046143226037378415,0.004603709253616143,96970.90000000001,96424.32399999998,96271.87979797981,96966.9708322003,96508.1895663955,458.781265804806,219.88722839340335,96526.12000000001,98395.62218490339,94656.61781509663,0.03873567454909365,22,2,0,12,1,-0.44197920741706476,436.1000000000058,2,0.004429588230465805,0.4665413108594872
2024-12-04 23:00:00,98233.7,99086.0,98223.5,98669.8,12055.237,6147.769,607445581.4097,0.004439413358144906,0.004429588230465805,97510.11428571427,96523.72,96288.3212121212,97228.94455032334,96668.3088577736,560.6356925497385,288.0369212246704,96667.01000000001,98736.60740900462,94597.4125909954,0.04281910465637878,23,2,0,12,0,0.2982422613553748,-293.40000000000873,2,-0.0029779840142269893,-0.28353340482870276
2024-12-05 00:00:00,98669.8,98888.0,98307.6,98376.4,10507.909,4808.715,474175744.009,-0.002973554218210772,-0.0029779840142269893,97905.35714285714,96622.244,96303.78282828283,97405.47615796591,96794.83412756815,610.6420303977648,352.5579430592893,96782.01,98965.87681770291,94598.14318229708,0.045129602447870586,0,3,0,12,0,0.12447317720074569,-122.29999999998836,2,-0.00124395773566042,-0.11200316705079678
2024-12-05 01:00:00,98376.3,98720.0,97970.5,98254.1,13874.117,6736.639,662499368.1921,-0.0012431843409597132,-0.00124395773566042,98200.4857142857,96719.45599999999,96321.20303030303,97536.03367212499,96902.92789589644,633.1057762285491,408.6675096931413,96866.86000000002,99143.81673296173,94589.9032670383,0.0470120892317912,1,3,0,12,1,-3.2366363799307907,3286.5,0,0.032901738344584104,2.8867478704558804
2024-12-05 04:00:00,103084.7,103696.7,102611.6,103459.2,18656.67,9174.304,945952294.3496,0.00363196125907983,0.0036253816143168366,100231.22857142858,97522.21200000001,96513.54040404041,99610.71844223868,98107.09708750609,1503.6213547325897,823.0172322994505,97770.65,102629.25663478424,92912.04336521575,0.09938783540426994,4,3,0,12,0,0.8455849742230681,-867.5,3,-0.008420299310289335,-0.3570982650825154
2024-12-05 13:00:00,102956.1,103371.8,102786.2,102885.8,9130.765,4459.364,459874042.1224,-0.0006828152970052015,-0.0006830485215423446,102691.07142857143,99719.84,97061.14141414141,101997.42050010692,100370.91827848344,1626.5022216234793,1564.5914628813198,100753.315,105630.52430872865,95876.10569127135,0.09681486527224734,13,3,0,12,1,-0.6893822393822413,714.1999999999971,1,0.006917694564352088,0.29287240091244204
2024-12-05 14:00:00,102885.8,103661.7,102381.9,103600.0,18331.931,9560.03,985824177.6079,0.006941677082746178,0.006917694564352088,102877.91428571429,100034.576,97126.15454545456,102243.97119239817,100610.1095171143,1633.8616752838716,1578.4455053618303,101123.905,105654.63428042692,96593.17571957308,0.08960748263087592,14,3,0,12,0,2.219928742053523,-2249.899999999994,4,-0.021956470248037922,-0.9931734432774416
2024-12-05 16:00:00,101350.1,102063.8,100623.4,101113.9,25173.785,12123.108,1228855303.8324,-0.002330535441011028,-0.0023332553654739135,102423.15714285713,100465.412,97212.00505050505,101953.752155504,100698.18113607193,1255.571019432071,1491.9639545909663,101442.76,105426.66969428302,97458.85030571697,0.0785449783559324,16,3,0,12,1,-0.2297065419989086,232.8000000000029,2,0.002299707721896737,0.11687011898590204
2024-12-05 17:00:00,101113.9,101421.6,100609.7,101346.7,12357.214,6493.712,655869883.9101,0.0023023540779261165,0.002299707721896737,102274.4,100723.46800000001,97252.44646464646,101860.35951619569,100746.21957043698,1114.1399457587104,1416.3991528245153,101620.97,105215.30315159063,98026.63684840937,0.070739989031607,17,3,0,12,0,1.0856967310404642,-1088.5,3,-0.010798453580937423,-0.6056756311073312
2024-12-05 18:00:00,101346.7,101567.5,100239.0,100258.2,14465.707,6381.721,644649241.3428,-0.010740359577568914,-0.010798453580937423,101930.1142857143,100909.40800000001,97284.53535353535,101613.87343678095,100710.06997262682,903.8034641541308,1313.8800150904385,101722.19499999999,105016.36721706395,98428.02278293604,0.0647680128621675,18,3,0,12,0,1.1568777015001253,-1146.5999999999913,3,-0.011502370385779875,-0.6961384678435063
2024-12-05 19:00:00,100258.3,100999.7,98704.6,99111.6,26448.665,11879.107,1186325354.6617,-0.011436471031795792,-0.011502370385779875,101380.90000000001,101026.34399999998,97303.10606060606,101228.9082926608,100591.66478946929,637.2435031915084,1178.5527127106525,101744.285,104957.19618967343,98531.37381032658,0.06315659281842562,19,3,0,12,1,-0.01382089133651343,13.69999999999709,2,0.00013821846509719436,0.008528091311099634
2024-12-05 20:00:00,99111.5,99497.0,97917.8,99125.3,34985.515,17644.47,1742289269.1859,0.000138228017709352,0.00013821846509719436,100843.68571428572,101100.02,97320.78585858585,100905.27624763607,100483.04517543453,422.23107220153906,1027.2883846088298,101781.73000000001,104843.26324098828,98720.19675901174,0.060158797477470036,20,3,0,12,0,0.15883906026283867,-157.1999999999971,2,-0.0015871304445142446,-0.10269364245035519
2024-12-05 21:00:00,99130.3,99542.9,98857.5,98968.1,10293.503,4811.418,477450022.0633,-0.0015858716190517708,-0.0015871304445142446,100181.98571428572,101106.604,97338.7909090909,100607.24913261512,100370.82701429124,236.4221183238842,869.1151313518407,101817.43,104718.19334933306,98916.66665066693,0.05697970081022601,21,3,0,12,0,2.4338467716727763,-2351.5,4,-0.024047006882314075,-1.6212973736999787
2024-12-06 00:00:00,97001.6,97810.0,96429.5,97614.6,19369.37,9768.495,948549908.9213,0.006320520816688546,0.006300630094145022,98385.12857142858,100968.472,97328.41616161617,99237.88329335944,99697.15154693394,-459.26825357449707,287.4890773277186,100974.835,105310.64744800872,96639.0225519913,0.08587906973076437,0,4,0,12,1,-0.5709186952699841,560.5,1,0.0057255466573201816,0.25854439356912556
2024-12-06 01:00:00,97614.6,98858.6,97174.3,98175.1,16305.175,8233.681,807540057.904,0.005741968926779473,0.0057255466573201816,98087.54285714286,100960.42,97333.76565656567,99074.37817130414,99584.4069879018,-510.0288165976672,127.98549854264138,100754.00499999999,105191.77296408328,96316.2370359167,0.08809114762402337,1,4,0,12,0,0.530530325527101,-518.1000000000058,3,-0.005291279711524244,-0.2334957592164127
2024-12-06 02:00:00,98175.0,98218.3,97534.6,97657.0,10391.835,4547.3,445174754.2437,-0.005277305548963107,-0.005291279711524244,97879.74285714285,100936.536,97337.72424242423,98856.3199911035,99441.63609990908,-585.3161088055786,-14.674822927002646,100538.81,105144.39340913696,95933.22659086304,0.09161802112312573,2,4,0,12,1,-0.14897339235010465,145.6999999999971,2,0.0014908446803742993,0.06327102868701957
2024-12-06 03:00:00,97657.0,97826.8,97236.7,97802.7,8805.138,4550.342,443788797.4311,0.001491956541773698,0.0014908446803742993,97690.8,100787.02,97340.53434343432,98694.2246078568,99320.23342584174,-626.0088179849408,-136.94162193859034,100314.34,104997.08951953743,95631.59048046256,0.09336151779570968,3,4,0,12,1,-0.13957610522424835,136.6999999999971,2,0.0013967360340333193,0.058384502279971474
2024-12-06 04:00:00,97802.7,98045.2,97422.8,97939.4,5420.266,2864.818,280206614.5153,0.0013977119241084246,0.0013967360340333193,97543.84285714287,100581.204,97339.1202020202,98578.09774510961,99217.94946837197,-639.8517232623562,-237.52364220334357,100068.945,104706.97450603306,95430.91549396695,0.09269668039436317,4,4,0,12,0,0.023898035050451405,-23.39999999999418,2,-0.00023895179924919737,-0.010090492080550026
2024-12-06 05:00:00,97939.4,98356.6,97702.5,97916.0,6959.85,2979.45,292050039.1672,-0.00023892325254182278,-0.00023895179924919737,97729.47142857143,100359.476,97340.99292929292,98476.23655355428,99121.50876701108,-645.272213456803,-319.0733564540355,99824.74500000001,104370.7113330186,95278.77866698142,0.0910789470690576,5,4,0,12,1,-0.2251953901178938,221.0,2,0.0022544933625819135,0.09722905266358682
2024-12-06 06:00:00,97915.9,98307.6,97811.7,98137.0,5888.489,2581.813,253262044.2827,0.0022570366436538425,0.0022544933625819135,97891.68571428572,100181.288,97357.02525252526,98424.04631454594,99048.58219167693,-624.5358771309984,-380.1658605894281,99612.195,104049.76792528857,95174.62207471144,0.08909698105314444,6,4,0,12,1,-0.07392352682427106,72.60000000000582,2,0.0007395086373647252,0.032720589034726584
2024-12-06 07:00:00,98137.0,98353.6,97822.2,98209.6,5222.125,2568.723,251929494.6685,0.0007397821412924444,0.0007395086373647252,97976.68571428572,100031.23600000002,97371.46262626261,98391.05457384656,98986.43536266383,-595.3807888172742,-423.2088462349974,99389.265,103623.74513202532,95154.78486797468,0.08521000999504962,7,4,0,12,1,-0.1936987932951273,190.59999999999127,2,0.0019388663200782543,0.09002285714294143
2024-12-06 08:00:00,98209.7,98765.4,98082.6,98400.2,9034.757,4403.651,433744885.6062,0.0019407471367360873,0.0019388663200782543,98008.84285714284,99875.56,97391.21313131312,98392.46156248555,98943.01052098503,-550.5489584994793,-448.67686868789383,99161.47,103065.30160934177,95257.63839065823,0.07873686441602301,8,4,0,12,0,0.3476467810804129,-340.8999999999942,2,-0.003470438865500079,-0.1746489265490771
2024-12-06 09:00:00,98400.2,98507.6,97985.7,98059.3,12747.09,5602.758,550558111.9411,-0.003464423852796994,-0.003470438865500079,98066.31428571428,99684.04,97408.4797979798,98341.20593748777,98877.55048239355,-536.3445449057763,-466.2104039314703,98920.14499999999,102431.59755622543,95408.69244377455,0.07099570175974657,9,4,0,12,1,-0.1364655225967515,134.0,2,0.0013655872159034643,0.07632169186646691
2024-12-06 10:00:00,98059.3,98269.5,97705.2,98193.3,7255.459,3590.832,351875689.0246,0.0013665200547015033,0.0013655872159034643,98122.1142857143,99499.772,97430.09292929292,98318.45117787427,98826.86526147551,-508.4140836012375,-474.65113986542383,98649.81,101392.63071858628,95906.98928141371,0.05560721746116459,10,4,0,12,0,0.06715759308817404,-65.90000000000873,2,-0.0006713505246789289,-0.04805272145819074
2024-12-06 11:00:00,98193.3,98397.7,97865.0,98127.4,5060.312,2411.898,236571519.2684,-0.0006711252193378758,-0.0006713505246789289,98148.97142857141,99329.34799999998,97460.43939393939,98289.05868897054,98775.05301988473,-485.9943309141818,-476.91977807517543,98488.675,100925.09245007767,96052.25754992233,0.04947609357274167,11,4,0,12,0,0.4455836244691147,-435.29999999998836,2,-0.004445938397603474,-0.35732792833671606
2024-12-06 12:00:00,98127.4,98450.0,97556.3,97692.1,8609.094,3746.814,367368481.6954,-0.004436069843896662,-0.004445938397603474,98116.9857142857,99130.304,97482.12323232323,98197.21889066738,98694.83427767105,-497.6153870036651,-481.0588998608734,98317.58499999999,100437.85842454512,96197.31157545486,0.04313111280235633,12,4,0,12,1,-0.970908232040768,957.7999999999884,1,0.009756522778778042,0.903468381871582
2024-12-06 13:00:00,97693.4,98974.0,97550.0,98649.9,16800.022,8684.901,854399498.5145,0.009804272812233394,0.009756522778778042,98190.25714285714,98958.056,97518.6898989899,98266.86213825703,98691.50581265838,-424.6436744013481,-469.7758547689684,98182.74500000001,99767.22008754249,96598.26991245753,0.03227603969602764,13,4,0,12,1,-0.8791769697834462,875.0,1,0.008830645329839312,1.1044667181942371
2024-12-06 14:00:00,98649.9,99592.1,98402.3,99524.9,24168.459,12522.362,1240589270.1712,0.008869750501520945,0.008830645329839312,98378.15714285713,98823.62,97562.46363636364,98460.40642467902,98753.23871542442,-292.8322907453985,-434.3871419642544,98146.08,99552.24285138732,96739.91714861269,0.028654488317563263,14,4,0,12,0,0.16747434794204263,-166.39999999999418,2,-0.0016733426603497623,-0.23667244492436038
2024-12-06 15:00:00,99524.9,99543.9,98621.3,99358.5,17473.702,8012.534,794416312.2392,-0.001671943403108056,-0.0016733426603497623,98515.05714285714,98653.96,97606.14646464646,98598.5746670361,98798.07288465224,-199.49821761614294,-387.4093570946321,98158.425,99604.05957109603,96712.79042890397,0.029455129727194183,15,4,0,12,0,0.30548407515353926,-302.6000000000058,2,-0.003050184206452268,-0.4186396839836066
2024-12-06 16:00:00,99358.5,99573.1,98800.0,99055.9,11271.651,5245.8,520344762.7557,-0.0030455371206289383,-0.003050184206452268,98657.42857142857,98562.19200000001,97639.64646464646,98668.932410569,98817.1711894928,-148.23877892379824,-339.5752414604654,98154.95499999999,99591.11985122175,96718.79014877822,0.029263216538009017,16,4,0,12,1,-1.8424380073566726,1859.300000000003,1,0.018596222969641387,2.5892570736798404
2024-12-06 18:00:00,100915.1,101840.2,100668.6,101446.4,22093.797,11173.342,1132850627.8014,0.005263825469304928,0.005250019965336508,99520.41428571429,98558.23199999999,97729.35353535354,99388.64864898726,99155.82660278876,232.8220461985038,-164.0547359029381,98493.8,100690.7216788835,96296.8783211165,0.04461035474077564,18,4,0,12,1,-0.08489884037246043,86.20000000001164,2,0.0008493489984878526,0.0784734392932779
2024-12-06 19:00:00,101446.4,101900.0,101262.5,101532.6,7174.783,3454.523,350834605.0297,0.0008497097974893286,0.0008493489984878526,100069.05714285714,98609.20799999998,97782.9696969697,99718.48731837382,99331.88389147108,386.6034269027441,-53.92310334180163,98720.35500000001,101187.25208741272,96253.4579125873,0.049977476021286826,19,4,0,12,0,0.08339247693400775,-84.60000000000582,2,-0.000833577247270979,-0.0685881875102509
2024-12-06 20:00:00,101532.6,101988.8,101132.6,101448.0,9898.558,4611.939,468693074.1605,-0.0008332299182726155,-0.000833577247270979,100468.78571428571,98702.664,97851.6282828283,99984.56619247016,99488.63323284358,495.9329596265743,56.0481092518736,98912.025,101602.71523574389,96221.3347642561,0.054405725405862346,20,4,0,12,0,0.9803599530573859,-984.8999999999942,3,-0.009755856033843248,-0.7320798112811512
2024-12-06 21:00:00,101448.0,101536.0,100400.0,100463.1,9123.461,3942.566,397750022.7938,-0.009708422048734233,-0.009755856033843248,100602.81428571428,98756.17599999999,97899.79292929293,100058.18677824398,99560.81595633666,497.370821907316,144.3126517829621,99026.425,101779.03693615146,96273.81306384855,0.05559348297490205,21,4,0,12,1,-0.12039664281268125,121.09999999999127,2,0.0012046917779632146,0.08798915561579211
2024-12-06 22:00:00,100463.1,100788.9,100427.0,100584.2,4396.797,2357.876,237311461.0967,0.0012054177105822461,0.0012046917779632146,100777.91428571429,98820.82,97947.3717171717,100139.11188928336,99636.6221817932,502.48970749016735,215.94806292440316,99172.785,101930.09327421302,96415.47672578698,0.05560614788044968,22,4,0,12,0,0.7832469126524799,-781.6999999999971,3,-0.007801954572848176,-0.5670022516600155
