open_time,open,high,low,close,volume,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2025-01-21 23:00:00,105966.7,106257.2,105400.2,106114.5,7861.921,4047.456,428462535.5343
2025-01-22 00:00:00,106115.4,106298.7,105769.8,105923.7,4999.461,2265.374,240053519.4002
2025-01-22 01:00:00,105923.7,106390.0,105431.9,105784.0,5321.113,2623.703,277694355.5068
2025-01-22 02:00:00,105784.0,106184.5,105524.6,105569.9,3712.117,1883.953,199499756.5378
2025-01-22 03:00:00,105569.9,105897.0,105564.4,105588.2,2309.732,1184.34,125213049.9075
2025-01-22 04:00:00,105588.1,105800.0,105251.6,105554.2,3263.96,1508.009,159192533.9083
2025-01-22 05:00:00,105554.3,105855.2,105462.2,105674.8,3244.025,1808.609,191111044.8283
2025-01-22 06:00:00,105674.8,105948.6,105154.2,105366.2,5012.36,2466.693,260309944.1248
2025-01-22 07:00:00,105366.2,105685.7,105037.2,105063.8,4743.163,2296.737,241900009.0541
2025-01-22 08:00:00,105063.8,105336.8,104667.0,105245.1,7043.118,3440.734,361338994.2646
2025-01-22 09:00:00,105245.1,105252.9,104882.0,104972.1,3266.879,1659.841,174343496.0717
2025-01-22 10:00:00,104972.2,105145.0,104610.0,105112.0,3765.419,2054.047,215478520.4381
2025-01-22 11:00:00,105112.0,105449.9,104721.0,105083.9,5372.628,2764.411,290508025.5979
2025-01-22 12:00:00,105083.9,105557.2,105030.8,105233.0,4520.398,2344.751,247007747.9136
2025-01-22 13:00:00,105232.9,105329.9,103785.3,104051.7,12740.329,5543.61,579219921.3574
2025-01-22 14:00:00,104052.9,104918.0,103612.0,104367.5,18283.676,9075.315,945791591.7714
2025-01-22 15:00:00,104367.6,105136.0,103930.8,104138.0,12287.915,6173.378,645064760.9595
2025-01-22 16:00:00,104138.1,104186.9,103211.6,103671.5,12544.842,6116.358,634585181.8062
2025-01-22 17:00:00,103671.6,104571.0,103630.1,104301.2,7694.927,4128.355,430112566.3032
2025-01-22 18:00:00,104301.2,104650.0,103700.0,103866.6,5838.533,3010.743,313860070.7541
2025-01-22 19:00:00,103866.6,104721.8,103821.7,104600.0,6152.749,3264.221,340903604.0199
2025-01-22 20:00:00,104600.0,104804.5,104030.0,104276.5,6948.562,3116.346,325322906.7413
2025-01-22 21:00:00,104276.5,104331.3,103556.7,104034.0,5147.364,2706.691,281259344.8812
2025-01-22 22:00:00,104033.8,104465.0,103730.0,103830.3,3511.315,1735.779,180602602.6489
2025-01-22 23:00:00,103830.2,104107.7,103607.5,103664.9,3518.943,1643.095,170623874.4922
2025-01-23 00:00:00,103664.9,103777.4,103000.1,103274.9,7162.827,3197.009,330513821.5927
2025-01-23 01:00:00,103274.8,103623.7,102544.8,102908.5,7302.688,3416.655,352031347.6941
2025-01-23 02:00:00,102908.6,102964.6,102082.0,102625.4,10034.363,4887.631,500681126.555
2025-01-23 03:00:00,102625.3,102970.5,102147.9,102417.0,6390.656,2780.868,285469511.4175
2025-01-23 04:00:00,102417.1,102454.0,101550.4,102026.1,9345.393,4168.716,424989057.4614
2025-01-23 05:00:00,102026.1,102619.0,101940.8,102508.8,5945.099,2734.953,279803541.8222
2025-01-23 06:00:00,102508.8,102955.0,102183.4,102238.6,5448.574,2372.327,243495560.107
2025-01-23 07:00:00,102238.6,102753.0,102057.3,102668.4,3955.099,2194.191,224627958.4781
2025-01-23 08:00:00,102668.3,102668.4,102010.3,102181.8,3785.996,1609.308,164698309.3558
2025-01-23 09:00:00,102181.8,102445.8,101585.7,101635.9,5503.101,2388.843,243639307.2227
2025-01-23 10:00:00,101635.8,102040.1,101211.0,101641.8,7150.297,3439.436,349518732.1407
2025-01-23 11:00:00,101641.8,102150.0,101641.8,101909.2,4918.402,2382.378,242798998.2116
2025-01-23 12:00:00,101909.2,102093.7,101374.0,101599.7,5500.635,2739.338,278514992.2236
2025-01-23 13:00:00,101599.7,102699.8,101279.8,102472.9,10524.456,5783.113,590285769.7749
2025-01-23 14:00:00,102472.9,106000.0,101932.1,105167.7,51554.53,27350.926,2855741861.9693
2025-01-23 15:00:00,105167.7,105757.3,102600.0,105235.2,68664.369,33304.391,3466368203.0116
2025-01-23 16:00:00,105235.2,106840.2,105005.0,105100.1,40038.132,20165.1,2134837262.0667
2025-01-23 17:00:00,105100.0,106197.9,104135.3,105899.5,17722.538,8803.384,925703266.6244
2025-01-23 18:00:00,105899.5,106103.8,105035.8,105375.8,10283.649,4520.733,476991588.9902
2025-01-23 19:00:00,105375.8,105455.6,103342.0,103713.7,15665.434,7289.53,761113225.5015
2025-01-23 20:00:00,103713.7,106387.4,102526.6,103219.1,87613.306,44644.249,4678076733.7094
2025-01-23 21:00:00,103218.8,103360.7,102161.9,103025.2,16643.818,8521.758,876523322.076
2025-01-23 22:00:00,103025.1,104674.2,102922.2,103936.6,12078.023,5914.088,614016447.552
2025-01-23 23:00:00,103937.0,104501.4,103730.2,103864.1,4922.634,2329.824,242707015.585
2025-01-24 00:00:00,103864.0,104117.5,103373.9,103416.8,5121.512,2328.336,241496656.7285
2025-01-24 01:00:00,103416.8,103848.2,103020.0,103184.8,4029.006,1953.81,202094777.5969
2025-01-24 02:00:00,103184.8,103490.0,102900.1,102968.2,4142.633,1875.603,193574195.2071
2025-01-24 03:00:00,102968.3,104289.9,102680.0,103842.6,11441.526,5755.554,596357060.9748
2025-01-24 04:00:00,103842.6,104900.1,103745.5,104580.1,5712.498,3281.0,342177967.1987
2025-01-24 05:00:00,104580.0,105238.5,104500.0,105180.0,6211.329,3360.833,352610420.5773
2025-01-24 06:00:00,105180.0,105331.2,104574.3,104956.0,5054.235,2126.038,223021031.917
2025-01-24 07:00:00,104956.1,105155.0,104612.6,104999.9,4498.611,2128.093,223199546.4434
2025-01-24 08:00:00,104999.9,105595.6,104875.7,105454.3,6587.416,3414.098,359520325.23
2025-01-24 09:00:00,105454.3,105732.1,105021.0,105105.9,5699.958,2459.92,259287021.3066
2025-01-24 10:00:00,105106.0,105390.0,105006.5,105368.8,3632.567,1926.426,202682664.1076
2025-01-24 11:00:00,105368.8,105494.1,105171.7,105374.0,2301.899,1052.871,110899640.8463
2025-01-24 12:00:00,105374.1,105560.0,105133.7,105484.4,3410.19,1786.2,188175996.8551
2025-01-24 13:00:00,105484.4,105758.3,104911.2,105073.1,6300.054,2965.327,312059609.9069
2025-01-24 14:00:00,105073.1,106307.6,104623.0,105722.6,17339.424,9520.141,1004989573.3913
2025-01-24 15:00:00,105722.6,105967.4,105202.5,105821.8,9486.843,4446.23,469854405.5203
2025-01-24 16:00:00,105821.3,106131.7,105533.0,105602.5,7887.621,3889.063,411980853.5448
2025-01-24 17:00:00,105602.5,106655.0,105564.4,106414.2,9327.356,5166.198,548830190.0325
2025-01-24 18:00:00,106414.1,107076.5,106033.0,106270.0,12958.25,6793.471,724727427.5908
2025-01-24 19:00:00,106270.1,106568.0,105633.1,105726.7,8833.021,4438.502,470761780.3767
2025-01-24 20:00:00,105726.7,105733.4,104670.1,104813.0,11000.767,5386.808,566711184.2963
2025-01-24 21:00:00,104812.9,105341.0,104805.3,105074.8,5438.162,3094.279,325201042.6766
2025-01-24 22:00:00,105074.7,105433.0,104657.0,104724.9,3783.239,1669.93,175503122.3971
2025-01-24 23:00:00,104724.9,104882.8,104400.0,104808.1,5548.833,2574.955,269364993.4263
2025-01-25 00:00:00,104808.0,104808.1,104310.0,104370.9,4738.537,2366.998,247559781.6123
2025-01-25 01:00:00,104371.0,104779.8,104331.5,104690.1,3014.034,1545.773,161731266.1036
2025-01-25 02:00:00,104690.0,104803.4,104413.1,104520.3,2333.561,923.446,96589418.751
2025-01-25 03:00:00,104520.3,105234.5,104413.8,105153.9,3935.99,2364.314,247971002.2924
2025-01-25 04:00:00,105153.9,105153.9,104564.9,104609.4,2301.458,792.202,83070216.5506
2025-01-25 05:00:00,104609.3,104653.2,104128.2,104315.7,3509.165,1453.453,151833911.079
2025-01-25 06:00:00,104315.7,104439.2,104188.0,104265.1,3162.867,1517.197,158246459.3904
2025-01-25 07:00:00,104265.1,104479.2,104240.0,104349.3,1594.929,887.113,92588293.9059
2025-01-25 08:00:00,104349.4,104461.5,104071.0,104303.6,2258.027,961.018,100217953.4393
2025-01-25 09:00:00,104303.6,104412.6,104230.1,104324.0,1250.312,671.164,70015617.77
2025-01-25 10:00:00,104323.9,104629.9,104040.6,104480.6,3645.505,2118.915,221057558.6176
2025-01-25 11:00:00,104480.6,104650.5,104341.2,104626.8,2885.012,1404.221,146771364.6494
2025-01-25 12:00:00,104626.9,104747.2,104400.1,104699.9,2067.767,1004.781,105079089.0059
2025-01-25 13:00:00,104699.8,104815.0,104572.8,104658.6,2553.072,1194.422,125081499.6055
2025-01-25 14:00:00,104658.7,104674.1,104411.8,104551.2,1427.609,730.457,76361331.7443
2025-01-25 15:00:00,104551.1,105066.0,104551.1,104852.1,4739.996,2701.386,283276527.7649
2025-01-25 16:00:00,104852.1,104944.4,104529.8,104618.8,3095.627,1574.015,164831877.3926
2025-01-25 17:00:00,104618.8,104895.6,104410.8,104850.1,3594.099,2017.594,211098821.9472
2025-01-25 18:00:00,104850.0,105274.7,104786.7,104935.9,4089.082,2290.82,240549147.5875
2025-01-25 19:00:00,104935.8,105140.0,104854.3,105005.6,2322.462,1027.398,107887001.7551
2025-01-25 20:00:00,105005.7,105167.3,104903.6,104925.6,1629.499,814.629,85570545.6249
2025-01-25 21:00:00,104925.6,105096.6,104823.4,105061.5,1776.405,977.366,102558946.7306
2025-01-25 22:00:00,105061.6,105234.3,104956.7,105025.1,1627.113,760.615,79954953.9461
2025-01-25 23:00:00,105025.1,105085.1,104643.3,104702.0,2078.035,741.039,77702038.2527
2025-01-26 00:00:00,104702.0,104807.0,104470.0,104562.4,1893.675,825.905,86445520.5634
2025-01-26 01:00:00,104562.4,104737.8,104461.6,104572.4,1489.606,757.814,79265603.6682
2025-01-26 02:00:00,104572.4,104672.6,104471.8,104654.1,977.991,465.369,48658072.6512
2025-01-26 03:00:00,104654.1,105263.3,104653.9,105036.5,4163.207,2428.319,254960451.1723
2025-01-26 04:00:00,105036.6,105496.9,104942.7,105137.0,3541.211,1634.954,172052706.9438
2025-01-26 05:00:00,105137.0,105171.9,104976.3,105056.6,1234.143,603.355,63393618.8294
2025-01-26 06:00:00,105056.5,105089.0,104923.0,104966.0,940.721,403.693,42393349.2317
2025-01-26 07:00:00,104965.9,105073.2,104905.3,104963.7,1092.785,559.265,58707534.9272
2025-01-26 08:00:00,104963.7,105208.8,104828.0,105000.0,2504.177,1284.964,134953369.1004
2025-01-26 09:00:00,105000.0,105005.0,104358.3,104578.8,6853.714,3001.816,313907054.4451
2025-01-26 10:00:00,104578.7,104674.1,104440.0,104664.5,2281.417,1244.011,130087775.328
2025-01-26 11:00:00,104664.6,104804.0,104612.4,104775.6,1661.347,870.697,91175540.1259
2025-01-26 12:00:00,104775.6,104854.3,104648.8,104854.3,1236.367,633.739,66370766.8788
2025-01-26 13:00:00,104854.3,105020.4,104780.0,104912.1,2516.468,1265.592,132764255.5942
2025-01-26 14:00:00,104912.1,104967.2,104750.0,104892.5,1425.994,625.466,65588828.4128
2025-01-26 15:00:00,104892.5,105043.4,104834.3,104919.9,1793.136,910.499,95572927.6574
2025-01-26 16:00:00,104920.0,105000.0,104850.1,104890.0,1251.869,578.671,60715548.7528
2025-01-26 17:00:00,104890.1,105027.8,104876.5,104905.1,1119.736,633.833,66514956.3665
2025-01-26 18:00:00,104905.2,105237.0,104870.8,105143.8,3477.373,2076.377,218223727.7628
2025-01-26 19:00:00,105143.8,105210.8,104995.2,105050.1,987.2,456.299,47947781.9538
2025-01-26 20:00:00,105050.1,105175.0,104883.5,104914.7,1531.4,681.29,71554702.495
2025-01-26 21:00:00,104914.7,104994.4,104500.0,104500.0,3732.371,1624.25,170146974.2473
2025-01-26 22:00:00,104500.0,104663.3,104239.0,104273.9,3737.42,1864.117,194718508.0703
2025-01-26 23:00:00,104273.8,104273.8,102450.3,102560.1,24343.759,10439.049,1076415231.4522
2025-01-27 00:00:00,102560.0,103216.5,101500.0,101670.6,17730.051,7973.09,816657990.2238
2025-01-27 01:00:00,101670.7,102020.0,101100.0,101244.1,14357.124,6867.226,697755307.0455
2025-01-27 02:00:00,101244.0,101638.6,100768.7,100940.7,11605.66,5263.374,532507344.9019
2025-01-27 03:00:00,100940.6,101827.8,100632.5,101349.2,8647.752,4406.449,446596204.9216
2025-01-27 04:00:00,101349.1,101349.3,100210.0,100363.5,11908.601,4750.01,478108990.6597
2025-01-27 05:00:00,100363.5,100690.0,99656.0,100320.8,12377.669,5750.961,576216333.9681
2025-01-27 06:00:00,100320.7,100441.2,98660.4,98917.9,20254.575,9014.92,896624374.972
2025-01-27 07:00:00,98918.0,99357.8,97680.0,98996.3,27833.626,14268.347,1407198062.0631
2025-01-27 08:00:00,98996.3,99309.2,98639.0,98986.7,10296.045,4796.492,474668056.1007
2025-01-27 09:00:00,98986.7,99495.0,98745.5,99365.9,7775.64,3950.526,391753772.1571
2025-01-27 10:00:00,99365.9,99400.0,98200.0,98357.7,9095.868,4177.67,412512341.5654
2025-01-27 11:00:00,98357.7,99315.7,98275.3,98700.0,8427.128,3816.053,377161229.8677
2025-01-27 12:00:00,98700.1,100860.3,98666.0,100567.7,15837.732,9041.736,903071488.8434
2025-01-27 13:00:00,100567.6,101640.6,99927.3,100440.0,23154.005,10373.884,1046620626.7801
2025-01-27 14:00:00,100440.0,102267.8,100050.0,101862.7,22935.871,12441.529,1259282952.0488
2025-01-27 15:00:00,101862.7,102065.0,100800.0,101070.8,18132.159,8319.598,844384279.422
2025-01-27 16:00:00,101070.8,101207.1,99502.0,99708.0,19450.604,8465.107,848626311.8646
2025-01-27 17:00:00,99708.0,100019.4,99013.4,99120.0,12982.119,6488.007,645702155.8282
2025-01-27 18:00:00,99120.1,99728.6,98820.6,99159.1,7982.808,4146.901,411596838.3728
2025-01-27 19:00:00,99159.1,99917.1,99144.3,99660.4,6739.761,3620.417,360360877.3577
2025-01-27 20:00:00,99660.3,101715.9,99548.9,101349.1,12759.566,6579.014,662757071.6155
2025-01-27 21:00:00,101349.1,102423.3,100905.0,101306.9,15359.477,7125.185,724993095.5708
2025-01-27 22:00:00,101306.8,101919.6,101217.6,101585.1,4089.441,1990.545,202218566.3883
2025-01-27 23:00:00,101585.1,102127.0,101585.1,102021.3,5956.592,3329.46,339144313.4167
2025-01-28 00:00:00,102021.3,102846.1,101727.8,101812.5,8504.01,3985.634,407833820.569
2025-01-28 01:00:00,101812.5,101950.0,101319.6,101319.6,5374.235,2276.212,231357804.5315
2025-01-28 02:00:00,101319.7,102387.5,101263.0,102339.7,6337.549,3633.936,370013050.5303
2025-01-28 03:00:00,102339.7,102843.2,101976.3,102582.7,5750.234,2906.112,297857041.3576
2025-01-28 04:00:00,102582.7,103325.3,102541.0,102865.1,7648.24,4078.459,419975268.0698
2025-01-28 05:00:00,102865.1,103295.5,102753.7,102969.0,3932.274,1893.196,195081134.082
2025-01-28 06:00:00,102969.1,103157.8,102558.0,102697.7,3690.239,1513.461,155597887.3248
2025-01-28 07:00:00,102697.6,103282.4,102473.3,102753.8,5677.141,2583.355,265826216.9066
2025-01-28 08:00:00,102754.3,102982.8,102556.1,102806.9,3670.795,1791.294,184072160.3647
2025-01-28 09:00:00,102806.9,102932.0,102352.3,102925.2,4274.855,2175.605,223396948.6615
2025-01-28 10:00:00,102925.1,103151.0,102553.5,102707.8,3796.655,1942.107,199808960.6444
2025-01-28 11:00:00,102707.8,102899.4,102518.0,102717.9,2410.598,1140.004,117094580.6057
2025-01-28 12:00:00,102717.9,102941.9,102400.0,102554.2,3566.766,1496.413,153606307.432
2025-01-28 13:00:00,102554.2,102894.6,102422.2,102549.8,3167.91,1585.437,162738889.2797
2025-01-28 14:00:00,102549.7,102877.4,101770.5,102599.9,17367.693,8593.15,879368539.2682
2025-01-28 15:00:00,102600.0,103797.0,102443.8,102730.6,17712.447,9005.645,928602766.0143
2025-01-28 16:00:00,102730.6,102870.3,101850.0,102211.8,11332.929,5658.032,578623066.0944
2025-01-28 17:00:00,102211.8,103065.9,102170.3,102525.2,9048.729,4396.479,451313393.868
2025-01-28 18:00:00,102525.3,103089.9,102123.9,102161.1,8192.323,4222.338,433475427.8674
2025-01-28 19:00:00,102161.0,102624.0,101778.0,102368.7,6720.676,3061.245,312662407.6188
2025-01-28 20:00:00,102368.7,102495.0,101195.2,101226.3,8239.896,3487.006,354908056.7666
2025-01-28 21:00:00,101226.3,101489.0,100240.2,100298.7,10624.425,4949.698,499708749.1958
2025-01-28 22:00:00,100298.7,101379.2,100235.0,101220.4,8205.542,4618.746,465408659.5376
2025-01-28 23:00:00,101220.4,101400.0,100700.0,101279.6,4671.1,2147.062,217120671.5266
2025-01-29 00:00:00,101279.7,101770.3,101269.7,101651.6,4797.692,2639.287,267968178.2622
2025-01-29 01:00:00,101651.6,101966.3,101422.2,101806.1,3718.573,1957.401,199172874.5105
2025-01-29 02:00:00,101806.0,102300.0,101650.0,101744.8,3752.32,1820.057,185613971.4008
2025-01-29 03:00:00,101744.9,102118.3,101725.5,101994.0,2656.453,1270.765,129550338.6206
2025-01-29 04:00:00,101994.1,102154.5,101908.5,101956.5,2065.063,938.21,95749342.0926
2025-01-29 05:00:00,101956.5,102368.4,101933.6,102218.3,2269.07,1171.881,119758966.2148
2025-01-29 06:00:00,102218.3,102800.6,102187.5,102763.3,4522.397,2485.571,254855485.6197
2025-01-29 07:00:00,102763.2,102768.2,102417.4,102723.2,3872.373,1803.931,185049174.126
2025-01-29 08:00:00,102723.2,103012.6,102644.1,102705.0,4329.903,2359.462,242622679.635
2025-01-29 09:00:00,102705.0,102744.8,102258.4,102300.0,4454.092,2067.416,211906000.6821
2025-01-29 10:00:00,102300.0,102690.0,102153.8,102510.0,3107.374,1579.675,161861853.5603
2025-01-29 11:00:00,102510.0,102781.6,102374.4,102594.7,2246.334,1240.014,127161060.7524
2025-01-29 12:00:00,102594.7,102783.7,102158.0,102189.9,5232.823,2462.5,252249409.7615
2025-01-29 13:00:00,102189.9,102291.6,101652.0,101788.7,9158.936,4583.61,467284651.2944
2025-01-29 14:00:00,101788.7,102356.7,101526.8,101989.7,8186.987,4114.702,419442817.3927
2025-01-29 15:00:00,101990.2,102481.6,101737.0,101934.2,6148.61,3007.466,307065102.3567
2025-01-29 16:00:00,101934.2,102129.9,101633.4,102057.4,4091.449,2029.233,206781490.7073
2025-01-29 17:00:00,102057.3,102753.0,101943.1,102362.8,6560.52,3133.843,320965476.0423
2025-01-29 18:00:00,102363.6,102980.3,101929.4,102807.7,8396.075,4452.447,456383575.3634
2025-01-29 19:00:00,102807.7,103997.0,101365.0,103550.5,39034.46,20046.826,2060172603.5294
2025-01-29 20:00:00,103550.6,104755.0,102791.0,104155.5,22814.824,11739.195,1219931739.1512
2025-01-29 21:00:00,104155.4,104356.2,103669.1,103681.7,9291.353,4404.071,458040953.5165
2025-01-29 22:00:00,103681.7,103975.0,103350.0,103440.0,4310.246,2251.227,233229914.5077
2025-01-29 23:00:00,103440.1,104303.0,103414.2,103698.2,4972.025,2140.22,222401651.4585
2025-01-30 00:00:00,103698.1,104082.8,103224.5,103978.3,4780.524,2453.364,254300545.9745
2025-01-30 01:00:00,103978.3,104533.3,103880.0,104221.9,4883.966,2403.762,250596438.6716
2025-01-30 02:00:00,104221.9,104647.5,103944.9,104644.1,5060.964,3007.498,313797867.1946
2025-01-30 03:00:00,104644.0,105287.9,104461.5,105155.7,8410.51,4925.543,516670869.873
2025-01-30 04:00:00,105155.6,105564.5,104800.0,105432.3,6965.47,3403.595,357959888.7396
2025-01-30 05:00:00,105432.3,105477.9,104992.7,105343.1,5445.319,2534.535,266729885.6925
2025-01-30 06:00:00,105343.1,105540.2,105115.0,105140.1,3733.9,1772.622,186704199.8031
2025-01-30 07:00:00,105140.1,105309.3,104762.9,105085.1,5744.668,2979.635,312619092.1124
2025-01-30 08:00:00,105085.2,105294.2,104879.3,105010.0,3218.727,1616.044,169905376.4176
2025-01-30 09:00:00,105010.0,105514.2,104972.3,105369.2,3722.073,1736.677,182901635.2448
2025-01-30 10:00:00,105369.1,105369.2,105059.3,105298.7,2900.435,1332.668,140176078.7426
2025-01-30 11:00:00,105298.7,105357.1,105024.3,105251.9,2446.913,1115.81,117379767.9102
2025-01-30 12:00:00,105251.9,105279.4,104813.8,104976.4,3228.547,1572.43,165085063.1067
2025-01-30 13:00:00,104976.3,105329.7,104787.2,104835.0,5387.802,2555.291,268473243.8011
2025-01-30 14:00:00,104835.0,106294.7,104607.2,105879.8,18710.9,9971.786,1051708168.8138
2025-01-30 15:00:00,105879.8,106450.0,105333.0,105519.4,14418.688,7594.42,804097147.2325
2025-01-30 16:00:00,105519.4,105960.0,105402.3,105657.3,4569.701,2303.454,243528060.6182
2025-01-30 17:00:00,105657.4,105657.4,104850.0,105240.1,7463.876,3381.33,355633605.7843
2025-01-30 18:00:00,105240.1,105537.6,104704.1,105523.4,6218.402,3060.789,321930059.1623
2025-01-30 19:00:00,105523.4,105732.7,105170.5,105659.8,3636.089,1771.225,186761880.1619
2025-01-30 20:00:00,105659.9,105767.1,104768.0,104836.2,8709.32,4532.833,477229273.8027
2025-01-30 21:00:00,104836.3,105165.8,104737.0,104996.4,3091.316,1623.924,170468963.1215
2025-01-30 22:00:00,104996.4,105300.5,104923.0,105041.9,1302.634,663.819,69766223.9252
2025-01-30 23:00:00,105041.9,105213.5,104628.3,104676.9,2916.656,1298.479,136253087.2528
2025-01-31 00:00:00,104676.9,104982.2,104356.1,104844.6,5641.434,2788.958,291862780.6816
2025-01-31 01:00:00,104844.6,104871.3,104362.0,104693.3,3146.051,1440.567,150684389.496
2025-01-31 02:00:00,104693.4,104820.0,104204.5,104300.1,3909.022,2104.152,219691490.7418
2025-01-31 03:00:00,104300.0,104346.1,103880.0,104286.7,6899.153,2985.655,310821723.32
2025-01-31 04:00:00,104286.6,104522.7,103926.4,103977.7,3580.472,1656.915,172698548.3913
2025-01-31 05:00:00,103977.8,104450.0,103970.7,104274.8,2740.542,1514.138,157882237.0685
2025-01-31 06:00:00,104274.7,104710.0,104250.6,104468.1,3109.419,1708.937,178612558.2932
2025-01-31 07:00:00,104468.1,104776.4,103982.3,104160.1,5858.806,2586.439,269870002.241
2025-01-31 08:00:00,104160.0,104330.4,103982.9,103990.1,4387.29,2283.444,237763053.016
2025-01-31 09:00:00,103990.1,104299.7,103888.6,104221.9,3036.23,1591.886,165701545.1748
2025-01-31 10:00:00,104221.9,104408.2,104037.9,104249.0,1891.851,922.633,96170162.9346
2025-01-31 11:00:00,104249.1,104821.8,104249.0,104691.9,5474.033,2883.577,301669416.8176
2025-01-31 12:00:00,104692.0,104890.0,104492.2,104665.3,3983.194,1748.207,183006208.6009
2025-01-31 13:00:00,104665.2,104989.6,104510.7,104631.6,5055.353,2446.443,256280384.0649
2025-01-31 14:00:00,104631.6,104824.6,104050.0,104407.5,7253.396,3707.85,387142890.2848
2025-01-31 15:00:00,104408.2,106000.0,104408.1,105407.0,20028.001,10950.348,1153627639.7153
2025-01-31 16:00:00,105406.9,105537.0,104653.1,105041.6,10023.187,4844.041,508968132.5781
2025-01-31 17:00:00,105041.5,105051.2,104450.0,104538.9,5280.087,2403.244,251733482.4967
