open_time,open,high,low,close,volume,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,return,log_return,volatility,price_range,ma_7,ma_25,ma_99,atr,ema_12,ema_26,macd,macd_signal,macd_hist,rsi,bb_middle,bb_upper,bb_lower,bb_width,bb_pct,volume_change,volume_ma_7,volume_relative,obv,hour,day_of_week,is_weekend,month,target_binary,target_pct_change,target_abs_change,target_multiclass,target_log_return,target_normalized_change
2024-12-15 18:00:00,103124.3,103350.4,102959.4,103183.3,2902.727,1623.108,167470536.7781,0.0005721250956369772,0.0005719614944716959,0.003134875632395205,0.003791540888035119,102959.87142857142,102037.644,101169.1797979798,574.199999999999,102685.68675683852,102244.65170359609,441.0350532424345,356.1506255412094,84.88442770122509,63.76466805979744,102295.18000000001,103474.48198551685,101115.87801448317,0.023056843646334823,0.8765447743271498,-0.23386275589358274,6808.160142857143,0.426359976717855,1360448.0890000006,18,6,1,12,1,-0.04301171100391521,44.39999999999418,2,0.0004302096369359251,0.07529877935458595
2024-12-15 19:00:00,103183.2,103443.7,103150.0,103227.7,3104.197,1399.906,144592639.7604,0.0004303021903737658,0.0004302096369359251,0.0030585112755604597,0.002846393598957942,103002.91428571427,102131.98800000001,101196.04040404041,563.4226666666657,102769.07340963259,102317.4700959223,451.60331371029315,375.2411631750262,76.36215053526695,68.84633666055534,102387.515,103554.55633381532,101220.47366618468,0.022796555494394327,0.8599636857990486,0.06940714714129181,4894.627714285714,0.6342049245011893,1363552.2860000005,19,6,1,12,0,0.10279116810525402,-106.0,2,-0.001027383741592966,-0.18165594812876754
2024-12-15 20:00:00,103227.8,103381.0,103040.0,103121.7,2005.965,962.928,99354783.1882,-0.0010268561636072038,-0.001027383741592966,0.0027745916668146654,0.003303373703595349,103055.77142857143,102205.136,101229.96464646465,561.4053333333322,102823.32365430449,102377.04268140953,446.2809728949651,389.449125119014,56.831847775951076,76.95635673624257,102472.785,103589.14945524688,101356.42054475313,0.02178850619209531,0.7906376125422637,-0.35378940189685126,4170.542857142857,0.4809841473189512,1361546.3210000005,20,6,1,12,0,0.28201420379123654,-290.0,2,-0.0028161728979632355,-0.519543592841089
2024-12-15 21:00:00,103121.7,103176.3,102615.0,102831.7,6382.729,3077.512,316551338.56,-0.0028122112028796664,-0.0028161728979632355,0.00283684664170181,0.005443083269573746,103036.61428571427,102289.22,101254.82626262626,557.4346666666656,102824.61232287303,102410.72100130511,413.8913215679204,394.33756440879534,19.55375715912504,70.02555425098421,102510.7,103621.44571820808,101399.95428179191,0.021670824961844637,0.6444975185309987,2.1818745591274027,4384.313428571429,1.4558103803449403,1355163.5920000004,21,6,1,12,1,-0.3913374927471791,404.0,2,0.003921052215081972,0.7274392210146623
2024-12-15 22:00:00,102831.7,103379.9,102592.4,103235.7,5792.387,3245.655,334420249.808,0.003928749597643444,0.003921052215081972,0.002909537481212442,0.007658144327089798,103117.64285714286,102376.62,101276.45858585859,544.2666666666655,102887.85658089255,102471.83055676399,416.02602412855776,398.67525635274785,17.350767775809913,71.1781113029618,102583.73,103682.83885069471,101484.62114930528,0.021428521865888728,0.7965902783823055,-0.09249053187124201,4710.069,1.2297881411079115,1360955.9790000005,22,6,1,12,1,-1.1724060026574668,1224.699999999997,1,0.011793328757793538,2.2285326866830752
2024-12-16 00:00:00,104460.5,106665.8,104321.5,105435.2,31578.909,16564.149,1749837031.3165,0.00933176591320728,0.009288493979738193,0.003996357369409026,0.022441975675015942,103642.24285714286,102673.4,101348.73535353536,585.4133333333324,103484.46536265087,102827.72962685526,656.7357357956062,468.2040057328193,188.53173006278683,82.43092804372027,102877.155,104643.64338865539,101110.66661134461,0.034341703727234434,1.2240480651976227,-0.07801333563438939,12288.264714285715,2.569842832510595,1426785.8270000005,0,0,0,12,1,-0.07733365682053295,81.60000000000582,2,0.0007736357471831597,0.0923866814228703
2024-12-16 01:00:00,105435.1,105529.5,104964.4,105516.8,10767.561,5633.792,593411209.2643,0.0007739350805044953,0.0007736357471831597,0.0038633294584540664,0.005359695205866033,103975.59999999999,102837.42,101392.45959595959,579.7733333333324,103797.13222993535,103026.92002486599,770.2122050693579,528.6056456001271,241.60655946923077,81.25148497742833,103047.12000000001,105131.40575735357,100962.83424264645,0.040453061810044925,1.0924523523913952,-0.6590268207175871,13411.81242857143,0.8028416037985789,1437553.3880000005,1,0,0,12,0,0.910826246791463,-952.4000000000087,3,-0.009067032412326185,-0.9138862045565531
2024-12-16 02:00:00,105516.8,105644.6,104425.6,104564.4,13179.306,6420.179,674404161.4286,-0.00902605082792507,-0.009067032412326185,0.004335565130219988,0.011552662703948564,104166.55714285714,102937.06,101427.29898989899,588.1066666666657,103915.17342532991,103140.80743043147,774.3659948984423,577.7577154597901,196.60827943865218,65.51488974766987,103190.285,105278.62950805102,101101.94049194899,0.04047560306769215,0.828996244322353,0.2239824784832889,14851.113714285715,0.8874287985097337,1424374.0820000004,2,0,0,12,0,0.004208110175962787,-4.399999999994179,2,-4.208021637496321e-05,-0.004213864123499905
2024-12-16 03:00:00,104564.5,104973.0,104245.2,104560.0,7112.002,3613.405,378020135.4399,-4.207933101507688e-05,-4.208021637496321e-05,0.004324881916827869,0.006960297232808486,104372.02857142857,103048.45599999999,101465.77575757574,592.2173333333324,104014.37751374068,103245.93280595506,768.4447077856166,615.8951139249555,152.54959386066116,67.69893315063128,103334.69,105379.92519779677,101289.45480220324,0.03958467766820151,0.7995523452070372,-0.46036597071196317,15580.547571428573,0.4564667555742333,1417262.0800000003,3,0,0,12,1,-0.08256375756834355,86.39999999999418,2,0.0008259786021090463,0.08448906032228115
2024-12-16 04:00:00,104560.0,104784.5,104439.3,104646.4,3762.767,1910.76,199913329.0607,0.0008263198163733776,0.0008259786021090463,0.0041923218529537525,0.0033014537107880363,104631.27142857143,103166.30799999999,101507.80101010101,583.9026666666658,104111.61174239597,103349.67111662506,761.9406257709052,645.1042162941454,116.83640947675974,66.87078380982965,103469.00499999999,105486.79239631502,101451.21760368496,0.03900274089453232,0.7917539781817973,-0.4709271735300412,15206.267285714286,0.24744843223523877,1421024.8470000003,4,0,0,12,1,-0.33998899083267364,357.0,2,0.003405682667577044,0.35385293877024765
2024-12-16 05:00:00,104646.4,105051.5,104459.4,105003.4,4817.375,2654.153,278243437.1344,0.0034114885939697803,0.003405682667577044,0.004171369004148843,0.005658101950951068,104883.8,103273.36399999999,101540.11010101011,585.3266666666659,104248.8099358735,103472.16955243061,776.6403834428929,671.411449723895,105.22893371899795,73.16139271897623,103608.815,105645.87908061143,101571.75091938858,0.039322215597416575,0.8423026828840375,0.2802745957961257,15066.979857142856,0.3197306325272752,1425842.2220000003,5,0,0,12,1,-0.12042233425283433,126.60000000000582,2,0.0012049490020870836,0.12429653166526299
2024-12-16 06:00:00,105003.4,105346.4,104919.4,105130.0,5722.224,2919.583,306955210.8667,0.0012056752448017516,0.0012049490020870836,0.004019030256597531,0.004066534988390852,104979.45714285715,103393.86399999999,101581.82727272727,586.8133333333326,104384.37763804682,103594.97180780613,789.405830240692,695.0103258272544,94.3955044134376,71.4388261374432,103753.78,105790.56015514977,101716.99984485023,0.03926180145243419,0.8378420583390859,0.1878303017722307,10991.449142857144,0.5206068759112278,1431564.4460000002,6,0,0,12,0,0.17160568995302494,-180.10000000000582,2,-0.0017145861562346948,-0.17684775604726335
2024-12-16 07:00:00,105130.0,105390.0,104854.1,104949.9,3968.259,1781.841,187403713.1922,-0.001713117093122829,-0.0017145861562346948,0.0040551993202036386,0.005097498335394218,104910.12857142856,103523.81600000002,101625.06363636364,588.3599999999992,104471.38107834732,103695.33685907975,776.0442192675691,711.2171045153174,64.82711475225176,68.6613239563314,103870.12,105900.77011793379,101839.4698820662,0.039099793433064176,0.7658705186245195,-0.306518060110894,7047.070571428571,0.5631076004955575,1427596.1870000002,7,0,0,12,0,0.42437592338842034,-443.5,2,-0.004234779882838832,-0.4368059234655808
2024-12-16 08:00:00,104950.0,104991.7,104463.9,104506.4,4811.409,2114.496,221467077.0397,-0.004225825846427722,-0.004234779882838832,0.004194982196944225,0.005029061457837093,104765.78571428571,103637.196,101664.64343434342,591.0213333333327,104476.76860475543,103755.41561025902,721.3529944964102,713.244282511536,8.108711984874276,62.53909285619505,103949.12000000001,105947.86904730336,101950.37095269666,0.038456295682028935,0.6394071959038199,0.21247353058356322,6196.191714285714,0.7765106733071203,1422784.7780000002,8,0,0,12,1,-0.1297755590001004,135.8000000000029,2,0.0012985984040433727,0.13588499284905248
2024-12-16 09:00:00,104506.5,104925.4,104467.0,104642.2,4168.635,2414.332,252722686.483,0.0012994419480529817,0.0012985984040433727,0.00418502602217134,0.004386330036887602,104776.90000000001,103744.48,101705.86969696969,591.6439999999992,104502.2195886392,103821.10334283243,681.1162458067702,706.8186751705829,-25.702429363812712,63.17701637694926,104043.645,105981.85280209349,102105.43719790652,0.037257591313597016,0.6544093980411918,-0.13359371443999035,4908.953,0.8491902448444709,1426953.4130000002,9,0,0,12,1,-0.01738957619118464,18.19999999999709,2,0.00017391088353295512,0.018780236030759095
2024-12-16 10:00:00,104642.2,104688.5,104300.0,104660.4,4749.513,2350.968,245752979.3388,0.0001739260069073545,0.00017391088353295512,0.004185478504823846,0.0037126513012914484,104791.24285714285,103842.60800000001,101748.07979797981,586.5759999999992,104526.55503654087,103883.27346558557,643.281570955296,694.1112543275256,-50.82968337222951,64.57240268964857,104128.375,106015.68098737745,102241.06901262255,0.03624960031072121,0.6409482626448091,0.1393448934723236,4571.454571428571,1.0389500597215353,1431702.9260000002,10,0,0,12,0,0.9088121807442784,-942.5999999999913,3,-0.009047073343298621,-0.9988841303992941
2024-12-16 11:00:00,104660.5,104815.7,103585.2,103717.8,10434.236,4432.02,461283634.1874,-0.009006271713083325,-0.009047073343298621,0.004608071428400657,0.011757062119901969,104658.58571428571,103902.09199999999,101775.76161616162,596.6786666666658,104402.13118476536,103871.01617183849,531.1150129268644,661.5120060473934,-130.39699312052892,57.468687311407464,104180.84,105952.03785622201,102409.64214377798,0.034002372340672576,0.36928620132037016,1.1969065038878726,5524.521571428571,1.8887130523597249,1421268.6900000002,11,0,0,12,0,0.10916493170676222,-113.10000000000582,2,-0.0010910539012361482,-0.1277101816746497
2024-12-16 12:00:00,103717.9,104117.4,103264.6,103604.7,14256.233,7112.467,738301107.4378,-0.0010904589183342583,-0.0010910539012361482,0.00458619911754437,0.008222302996878922,104458.77142857142,103941.35600000001,101804.09191919194,602.2799999999991,104279.44946403222,103851.2890479986,428.1604160336283,614.8416880446404,-186.68127201101208,53.27058072750478,104206.12,105925.998702697,102486.24129730299,0.03300916880308008,0.32515627437653366,0.3662939001954719,6872.929857142858,2.074258474380306,1407012.4570000002,12,0,0,12,1,-0.2454274809454371,254.90000000000873,2,0.0024572914787088502,0.29641625261143617
2024-12-16 13:00:00,103604.8,104096.5,103432.1,103859.6,8667.065,4256.349,442075976.2673,0.002460313093904043,0.0024572914787088502,0.004586947145001651,0.006412830293577075,104277.28571428571,103978.68399999998,101837.18282828282,602.459999999999,104214.8572387965,103851.90467407278,362.95256472371693,564.4638633804557,-201.51129865673875,43.56937962923337,104242.885,105895.51457071169,102590.2554292883,0.03170728766211133,0.3840378367927516,-0.392050831380211,7293.621428571429,1.1883074937298443,1415679.522,13,0,0,12,1,-1.5118454604334142,1594.2999999999884,1,0.01523390352323655,1.9294099878803646
2024-12-16 14:00:00,103859.6,105985.6,103832.8,105453.9,25078.414,13293.53,1396551672.8031,0.01535053090903471,0.01523390352323655,0.005487926944035177,0.020727982776748637,104349.28571428571,104086.77200000001,101888.84040404041,624.6773333333324,104405.47920205859,103970.57099451183,434.9082075467595,538.5527322137165,-103.64452466695695,50.17671851669846,104356.415,106014.5167748876,102698.31322511239,0.03177766838555356,0.8309462110896042,1.8935301627482888,10309.357857142857,2.432587397538478,1440757.9360000002,14,0,0,12,1,-0.778406717274549,827.3000000000029,1,0.007814521163837485,0.9978880820575243
2024-12-16 15:00:00,105453.9,106466.9,105214.2,106281.2,24850.825,12602.314,1336331414.4314,0.007845134224528483,0.007814521163837485,0.00559241091491179,0.011879124432571931,104602.82857142857,104219.38799999999,101944.0898989899,636.8266666666657,104694.05163251111,104141.72869862206,552.3229338890524,541.3067725487837,11.016161340268695,56.331378590597296,104509.09,106287.54519825528,102730.63480174472,0.03403445955285383,0.9982160927468107,-0.00907509541871343,13172.131571428572,1.8866213767484274,1465608.7610000002,15,0,0,12,1,-0.4569674184759509,487.90000000000873,2,0.004580147063110903,0.5486784266236671
2024-12-16 16:00:00,106281.1,107170.0,106091.3,106769.1,24350.446,12856.255,1371601515.1777,0.004590651968551462,0.004580147063110903,0.005601408661395905,0.010149499769949662,104906.67142857144,104383.412,102003.42828282829,643.2933333333324,105013.28984289401,104336.34879502043,676.9410478735808,568.4336276137432,108.50742025983766,69.78338507923412,104691.45999999999,106613.1591707152,102769.76082928479,0.03671167009639955,1.0405736838682125,-0.020135307379131273,16055.247428571427,1.516665881876519,1489959.2070000002,16,0,0,12,1,-0.24087402325956297,257.79999999998836,2,0.0024116459143090313,0.2683042215227671
2024-12-16 17:00:00,106769.0,107152.2,106645.7,107026.9,10186.513,4463.851,477255501.8513,0.0024145562714303903,0.0024116459143090313,0.005598471687121043,0.004743886334048273,105244.74285714286,104540.524,102057.45454545454,639.3946666666658,105323.07602091032,104535.64888427817,787.4271366321482,612.2323294174242,175.19480721472394,71.17328984636507,104901.22,106883.084840681,102919.355159319,0.037785353510302266,1.0362827868901445,-0.5816703726905043,16831.961714285713,0.6051886983175853,1500145.7200000002,17,0,0,12,1,-0.011771355434209152,12.60000000000582,2,0.00011772048312643682,0.012715296968152207
2024-12-16 18:00:00,107026.9,107777.0,106796.1,107039.5,17621.441,8726.439,937059578.4764,0.00011772741245441587,0.00011772048312643682,0.005602680072952929,0.009164985625109147,105719.27142857143,104697.132,102110.63030303031,630.0013333333325,105587.14124846256,104721.11933729461,866.0219111679471,662.9902457675289,203.0316654004182,70.80341464262742,105091.41,107129.56365042175,103053.25634957825,0.03878820638949941,0.9779055788058182,0.7298795966784706,17858.705285714288,0.9867143624401438,1517767.1610000003,18,0,0,12,0,0.46318022262683556,-493.5,2,-0.004621108438628907,-0.48426182186768674
2024-12-16 19:00:00,107039.5,107055.7,105769.0,106546.0,19164.001,9722.986,1033206648.7538,-0.004610447545065122,-0.004621108438628907,0.005738965755697712,0.012020796061267075,106139.45714285715,104831.64,102162.10707070706,627.2373333333325,105734.65797946832,104856.2956826802,878.3622967881238,706.064655971648,172.2976408164758,63.09907951496215,105195.68999999999,107309.90285678148,103081.4771432185,0.040195807580738235,0.819341071942873,0.08753881138324626,18559.815,1.0325534494821205,1498603.1600000004,19,0,0,12,0,0.7450972976039694,-788.0,3,-0.0074233515961431365,-0.745431092684989
2024-12-16 20:00:00,106546.1,106618.2,105725.1,105758.0,9698.625,4668.99,495682757.094,-0.007395866574061882,-0.0074233515961431365,0.005995402853211698,0.008382287103892036,106410.65714285716,104932.852,102204.10606060606,625.6986666666656,105738.24905955011,104923.08859507425,815.1604644758627,727.883817672491,87.2766468033717,54.79418590448271,105211.83,107338.63256782734,103085.02743217266,0.040428962557296846,0.6284016693091414,-0.4939143971031936,18707.180714285714,0.5184439680209887,1488904.5350000004,20,0,0,12,1,-0.23940731126157466,253.8000000000029,2,0.0023969434878239938,0.23866813388245967
2024-12-16 21:00:00,105758.0,106236.6,105627.6,106011.8,5206.322,2944.564,311832809.9999,0.0023998184534503864,0.0023969434878239938,0.005943382618008736,0.005758429622345355,106490.35714285714,105048.45600000002,102256.40808080809,625.459999999999,105780.33381961934,105003.733884328,776.599935291335,737.6270411962598,38.97289409507516,58.016396660275156,105236.58,107389.68388298801,103083.47611701199,0.040919305492215965,0.6800238265615346,-0.4631896789493356,15868.310428571427,0.32809554762842563,1494110.8570000003,21,0,0,12,0,0.22747212851892407,-240.60000000000582,2,-0.0022721380234518814,-0.22349130657458324
